X,Y,OBJECTID,HECTOMETER,GEOCODE,SUBCODE,GEOCODE_NR,GEOSUBCODE,GEOCODE_NAAM,ROTATIE
4.50872067094072,51.2819278721407,4764170,"55,4",787,,787,787__,Hazeldonk Grens - Noorderkempen (B),-60.07482403
4.63031091027222,51.3557765817482,4764171,"67,3",787,,787,787__,Hazeldonk Grens - Noorderkempen (B),-53.68021347
4.64549876309188,51.3688674941922,4764172,"69,1",787,,787,787__,Hazeldonk Grens - Noorderkempen (B),-53.68021347
4.64971916225601,51.3725035129108,4764173,"69,6",787,,787,787__,Hazeldonk Grens - Noorderkempen (B),-53.68021347
4.51793750611465,51.290185362801,4764174,"56,5",787,,787,787__,Hazeldonk Grens - Noorderkempen (B),-45.74904104
4.55014079020458,51.3068132661731,4764175,"59,4",787,,787,787__,Hazeldonk Grens - Noorderkempen (B),-38.13248488
4.61850414759578,51.3455933951302,4764176,"65,9",787,,787,787__,Hazeldonk Grens - Noorderkempen (B),-53.68021347
4.62862390804044,51.354321907303,4764177,"67,1",787,,787,787__,Hazeldonk Grens - Noorderkempen (B),-53.68021347
4.73043852625498,51.4801093567551,4764178,"83,1",787,,787,787__,Hazeldonk Grens - Noorderkempen (B),-74.63060602
4.72658324255209,51.4714491928836,4764179,"82,1",787,,787,787__,Hazeldonk Grens - Noorderkempen (B),-74.63060602
4.68182406088185,51.3978539969755,4764180,"73,2",787,,787,787__,Hazeldonk Grens - Noorderkempen (B),-53.68021347
4.70143248515569,51.4162561032697,4764181,"75,7",787,,787,787__,Hazeldonk Grens - Noorderkempen (B),-67.38322814
4.72465614108563,51.4671190532484,4764182,"81,6",787,,787,787__,Hazeldonk Grens - Noorderkempen (B),-74.63060602
4.51014219053972,51.2834889853486,4764183,"55,6",787,,787,787__,Hazeldonk Grens - Noorderkempen (B),-60.07482403
4.72080306098396,51.4584586948971,4764184,"80,6",787,,787,787__,Hazeldonk Grens - Noorderkempen (B),-74.63060602
4.54783230808133,51.3057464462569,4764185,"59,2",787,,787,787__,Hazeldonk Grens - Noorderkempen (B),-38.13248488
4.49773376373617,51.2717922133739,4764186,54,787,,787,787__,Hazeldonk Grens - Noorderkempen (B),-43.35956878
4.59857041463559,51.3304911968673,4764187,"63,7",787,,787,787__,Hazeldonk Grens - Noorderkempen (B),-45.20369936
4.56745783659629,51.3148128993443,4764188,"60,9",787,,787,787__,Hazeldonk Grens - Noorderkempen (B),-38.13248488
4.45244991013511,51.2681854812297,4764189,"50,6",787,,787,787__,Hazeldonk Grens - Noorderkempen (B),-2.56111248
4.59328505570961,51.327452369565,4764190,"63,2",787,,787,787__,Hazeldonk Grens - Noorderkempen (B),-45.20369936
4.70425136206536,51.4212176573946,4764191,"76,3",787,,787,787__,Hazeldonk Grens - Noorderkempen (B),-74.63060602
4.71810676133104,51.4523963543577,4764192,"79,9",787,,787,787__,Hazeldonk Grens - Noorderkempen (B),-74.63060602
4.70732871583239,51.4281463951598,4764193,"77,1",787,,787,787__,Hazeldonk Grens - Noorderkempen (B),-74.63060602
4.43804150957047,51.2669044989405,4764194,"49,6",787,,787,787__,Hazeldonk Grens - Noorderkempen (B),-12.11538005
4.47403365267199,51.26775846457,4764195,"52,1",787,,787,787__,Hazeldonk Grens - Noorderkempen (B),5.96009493
5.11399182577633,51.5808683072051,4764196,200,839,b,839,839_b,Tilburg de Loven,-141.67758602
5.11405505229909,51.580092655423,4764197,"200,2",839,b,839,839_b,Tilburg de Loven,-62.65665244
5.11430102686087,51.5805332318103,4764198,"200,1",839,b,839,839_b,Tilburg de Loven,-98.23945955
3.78283886229033,51.3367233685235,4764199,"600,2",818,f,818,818_f,Terneuzen Dow Chemical,-80.29416622
3.78293932499295,51.3371176251052,4764200,"600,238",818,f,818,818_f,Terneuzen Dow Chemical,-74.65670469
3.78205722278399,51.3357660089611,4764201,600,818,f,818,818_f,Terneuzen Dow Chemical,-7.28787908
3.78272933825711,51.3361559791411,4764202,"600,1",818,f,818,818_f,Terneuzen Dow Chemical,-46.02668566
5.36361712042378,52.1579068837393,4764203,"200,8",900,,900,900__,Amersfoort Hoofdwerkplaats,10.97260684
5.3562641570471,52.1582286071123,4764204,"200,3",900,,900,900__,Amersfoort Hoofdwerkplaats,10.74344936
5.36773601825429,52.1568553144625,4764205,"201,1",900,,900,900__,Amersfoort Hoofdwerkplaats,10.74129296
5.36214235257568,52.1580468742066,4764206,"200,7",900,,900,900__,Amersfoort Hoofdwerkplaats,10.52455409
5.3718752877309,52.1557872188309,4764207,"201,4",900,,900,900__,Amersfoort Hoofdwerkplaats,10.58359594
5.36632999911146,52.1571431300162,4764208,201,900,,900,900__,Amersfoort Hoofdwerkplaats,10.3341616
5.36069757544552,52.1580906821551,4764209,"200,6",900,,900,900__,Amersfoort Hoofdwerkplaats,10.96927919
5.37043909518625,52.1559564388967,4764210,"201,3",900,,900,900__,Amersfoort Hoofdwerkplaats,10.64323823
5.35771385788075,52.158066456769,4764211,"200,4",900,,900,900__,Amersfoort Hoofdwerkplaats,10.86389761
5.35916478116439,52.1579189571879,4764212,"200,5",900,,900,900__,Amersfoort Hoofdwerkplaats,11.17354585
5.37332526496387,52.1556141899736,4764213,"201,5",900,,900,900__,Amersfoort Hoofdwerkplaats,11.17137535
5.36505569157727,52.1577465284214,4764214,"200,9",900,,900,900__,Amersfoort Hoofdwerkplaats,10.85865485
5.36900153228817,52.156126791718,4764215,"201,2",900,,900,900__,Amersfoort Hoofdwerkplaats,10.14718759
5.07109189407771,52.3035018018806,4764216,"150,6",541,c,541,541_c,Weesp Aansl.,67.40692068
5.07612157236564,52.3010921286171,4764217,"150,1",541,c,541,541_c,Weesp Aansl.,27.35707852
5.0707520971824,52.3042170009624,4764218,"150,7",541,c,541,541_c,Weesp Aansl.,80.08461697
5.07068239781786,52.3049456486006,4764219,"150,8",541,c,541,541_c,Weesp Aansl.,94.01333242
5.07353124591398,52.3019229375561,4764220,"150,3",541,c,541,541_c,Weesp Aansl.,27.79852961
5.07089680724806,52.3056780489812,4764221,"150,9",541,c,541,541_c,Weesp Aansl.,106.76985598
5.0725148829498,52.3023282370023,4764222,"150,4",541,c,541,541_c,Weesp Aansl.,40.5495092
5.07406167210903,52.3083116340468,4764223,"151,3",541,c,541,541_c,Weesp Aansl.,131.40815324
5.0713739011146,52.3063422593911,4764224,151,541,c,541,541_c,Weesp Aansl.,121.0219555
5.07169077046998,52.3028654145121,4764225,"150,5",541,c,541,541_c,Weesp Aansl.,53.85130502
5.07213161148957,52.3069748326126,4764226,"151,1",541,c,541,541_c,Weesp Aansl.,130.37285776
5.07482671867921,52.3015006788469,4764227,"150,2",541,c,541,541_c,Weesp Aansl.,27.85445519
5.07736929898016,52.3007044721236,4764228,150,541,c,541,541_c,Weesp Aansl.,23.9702101
5.07508463634476,52.3088171560648,4764229,"151,388",541,c,541,541_c,Weesp Aansl.,131.08306832
5.0730824961125,52.307640629287,4764230,"151,2",541,c,541,541_c,Weesp Aansl.,131.52839489
5.06752311988391,52.1071261108275,4764231,"101,7",802,,802,802__,Utrecht Industrieterrein Lage Weide,58.67201851
5.06205008197789,52.1124622691776,4764232,101,802,,802,802__,Utrecht Industrieterrein Lage Weide,56.42165422
5.06286042072239,52.1117146360415,4764233,"101,1",802,,802,802__,Utrecht Industrieterrein Lage Weide,56.43730584
5.05968839974585,52.1188374212117,4764234,"100,1",802,,802,802__,Utrecht Industrieterrein Lage Weide,106.47638133
5.05897783204284,52.1177624619731,4764235,"100,2",802,,802,802__,Utrecht Industrieterrein Lage Weide,133.80355326
5.06997422486527,52.1008121254432,4764236,"102,4",802,,802,802__,Utrecht Industrieterrein Lage Weide,79.82174318
5.05807439491719,52.1171643514081,4764237,"100,3",802,,802,802__,Utrecht Industrieterrein Lage Weide,127.08733691
5.06049140442392,52.1139747407192,4764238,"100,8",802,,802,802__,Utrecht Industrieterrein Lage Weide,57.84161193
5.05881898343067,52.1154585175463,4764239,"100,6",802,,802,802__,Utrecht Industrieterrein Lage Weide,56.56976179
5.06828038035535,52.1063608504169,4764240,"101,8",802,,802,802__,Utrecht Industrieterrein Lage Weide,58.62606078
5.06675510552665,52.107893260551,4764241,"101,6",802,,802,802__,Utrecht Industrieterrein Lage Weide,58.88226242
5.06367026923439,52.110966438691,4764242,"101,2",802,,802,802__,Utrecht Industrieterrein Lage Weide,56.75711044
5.06529225000243,52.1094720107857,4764243,"101,4",802,,802,802__,Utrecht Industrieterrein Lage Weide,56.5667943
5.069445850357,52.1025800218496,4764244,"102,2",802,,802,802__,Utrecht Industrieterrein Lage Weide,79.82174318
5.06123944154417,52.1132095093838,4764245,"100,9",802,,802,802__,Utrecht Industrieterrein Lage Weide,56.62686254
5.06610827480224,52.1087264738903,4764246,"101,5",802,,802,802__,Utrecht Industrieterrein Lage Weide,56.7697589
5.05801545153088,52.1162090718067,4764247,"100,5",802,,802,802__,Utrecht Industrieterrein Lage Weide,56.59872563
5.05791154327098,52.1166986664368,4764248,"100,4",802,,802,802__,Utrecht Industrieterrein Lage Weide,91.17209357
5.06918164730973,52.1034639779494,4764249,"102,1",802,,802,802__,Utrecht Industrieterrein Lage Weide,79.82174318
5.05953758710409,52.1199449407045,4764250,100,802,,802,802__,Utrecht Industrieterrein Lage Weide,78.29108787
5.06884319996478,52.1052969083448,4764251,"101,9",802,,802,802__,Utrecht Industrieterrein Lage Weide,75.69612508
5.06447478555156,52.1102170437103,4764252,"101,3",802,,802,802__,Utrecht Industrieterrein Lage Weide,56.24815101
5.06971004285397,52.1016960740101,4764253,"102,3",802,,802,802__,Utrecht Industrieterrein Lage Weide,79.82174318
5.05962084127143,52.1147055982495,4764254,"100,7",802,,802,802__,Utrecht Industrieterrein Lage Weide,56.63666536
5.06891743383923,52.1043479243336,4764255,102,802,,802,802__,Utrecht Industrieterrein Lage Weide,79.82174318
4.75708301009784,52.3836944438756,4764256,"8,5",084,,84,084__,Amsterdam Sloterdijk - Haarlem,179.557543
4.59392070740912,52.3332749451808,4764257,"24,2",085,,85,085__,Haarlem - Warmond,108.83305969
4.41971214139841,52.1154880778373,4764258,"52,7",104,,104,104__,Leiden Centraal - Den Haag Mariahoeve,134.33609316
4.4903562231531,52.2106368650132,4764259,"40,3",085,,85,085__,Haarlem - Warmond,78.50053612
4.7508278216955,52.3841545397429,4764260,"8,9",084,,84,084__,Amsterdam Sloterdijk - Haarlem,-158.91002076
4.44501353425355,52.1353132932303,4764261,"49,9",104,,104,104__,Leiden Centraal - Den Haag Mariahoeve,124.52501994
4.3532078411823,52.0132182791934,4764262,"68,7",112,,112,112__,Den Haag HS - Schiedam Centrum,56.2221794
4.41477098992024,52.1121913955494,4764263,"53,2",104,,104,104__,Leiden Centraal - Den Haag Mariahoeve,133.36751388
4.35843232685185,52.0848456044556,4764264,"58,1",561,,561,561__,Den Haag Laan van NOI,144.7328084
4.40993006758232,51.9226408273896,4764265,"79,7",539,,539,539__,Schiedam Centrum,20.92045141
4.60028347513029,52.3452525472427,4764266,"22,8",085,,85,085__,Haarlem - Warmond,108.79157776
4.39656329668081,51.9339538848179,4764267,78,112,,112,112__,Den Haag HS - Schiedam Centrum,72.00765825
4.31224071435048,52.0471119050205,4764268,64,112,,112,112__,Den Haag HS - Schiedam Centrum,65.51031603
4.58363559157731,52.3182083208715,4764269,26,085,,85,085__,Haarlem - Warmond,124.01780143
4.69651307187428,52.3840489482557,4764270,"12,7",084,,84,084__,Amsterdam Sloterdijk - Haarlem,173.98295908
4.34834330783629,52.0177367693771,4764271,"68,1",112,,112,112__,Den Haag HS - Schiedam Centrum,57.0753152
4.48443991069086,52.2333262048718,4764272,"37,7",085,,85,085__,Haarlem - Warmond,100.64962107
4.50355915286265,52.2484350232417,4764273,"35,5",085,,85,085__,Haarlem - Warmond,136.99630764
4.76590010321456,52.3837712948109,4764274,"7,9",084,,84,084__,Amsterdam Sloterdijk - Haarlem,179.50339334
4.78498044918217,52.3839144543248,4764275,"6,6",084,,84,084__,Amsterdam Sloterdijk - Haarlem,179.89382207
4.32045260779739,52.0398936665203,4764276,65,112,,112,112__,Den Haag HS - Schiedam Centrum,52.5212882
4.346624670451,52.0795472901465,4764277,"59,1",561,,561,561__,Den Haag Laan van NOI,144.70313683
4.3539774463295,52.0124732889365,4764278,"68,8",112,,112,112__,Den Haag HS - Schiedam Centrum,54.76929299
4.53930199246801,52.2768680436125,4764279,"31,5",085,,85,085__,Haarlem - Warmond,124.45952038
4.39929202747064,51.9288449805482,4764280,"78,6",112,,112,112__,Den Haag HS - Schiedam Centrum,72.15796962
4.76442792114878,52.3837592833672,4764281,8,084,,84,084__,Amsterdam Sloterdijk - Haarlem,179.82095127
4.51739999568838,52.2565540458813,4764282,"34,2",085,,85,085__,Haarlem - Warmond,130.12379573
4.40564516380266,52.1062898449031,4764283,"54,1",104,,104,104__,Leiden Centraal - Den Haag Mariahoeve,137.57997494
4.52506555048196,52.2632265826866,4764284,"33,3",085,,85,085__,Haarlem - Warmond,123.04103003
4.44179648564956,52.1323422175336,4764285,"50,3",104,,104,104__,Leiden Centraal - Den Haag Mariahoeve,123.88265173
4.50055029891884,52.2465312320604,4764286,"35,8",085,,85,085__,Haarlem - Warmond,132.84982908
4.38874796316973,51.9484544112037,4764287,"76,3",112,,112,112__,Den Haag HS - Schiedam Centrum,72.27282809
4.48698013205512,52.2203150229355,4764288,"39,2",085,,85,085__,Haarlem - Warmond,78.83267463
4.69359526562798,52.3838400030627,4764289,"12,9",084,,84,084__,Amsterdam Sloterdijk - Haarlem,174.05294075
4.70089342973303,52.3843486265848,4764290,"12,4",084,,84,084__,Amsterdam Sloterdijk - Haarlem,174.0088808
4.78204299143611,52.3838988322682,4764291,"6,8",084,,84,084__,Amsterdam Sloterdijk - Haarlem,-179.69068669
4.41176475604108,52.1102225237708,4764292,"53,5",104,,104,104__,Leiden Centraal - Den Haag Mariahoeve,133.34320414
4.35960258234932,52.0853827933849,4764293,58,561,,561,561__,Den Haag Laan van NOI,144.98230594
4.45480639945703,52.1442394860919,4764294,"48,7",104,,104,104__,Leiden Centraal - Den Haag Mariahoeve,124.0905577
4.30965525566749,52.0537805326799,4764295,"63,2",112,,112,112__,Den Haag HS - Schiedam Centrum,89.086745
4.71994406069204,52.3857018959341,4764296,"11,1",084,,84,084__,Amsterdam Sloterdijk - Haarlem,174.00586424
4.48872321670564,52.1700428246935,4764297,45,534,b,534,534_b,Leiden Centraal,128.79751309
4.68633231749768,52.3833039670988,4764298,"13,4",084,,84,084__,Amsterdam Sloterdijk - Haarlem,172.86746014
4.4888197260247,52.2150424308209,4764299,"39,8",085,,85,085__,Haarlem - Warmond,78.26139133
4.31506285505342,52.0441266002747,4764300,"64,4",112,,112,112__,Den Haag HS - Schiedam Centrum,54.10642247
4.71700327530528,52.3854938125692,4764301,"11,3",084,,84,084__,Amsterdam Sloterdijk - Haarlem,173.54238658
4.43075053009915,51.9223680246949,4764302,"81,2",540,d,540,540_d,Rotterdam Westelijke Splitsing,-6.59370147
4.38140759233587,51.962098946014,4764303,"74,7",112,,112,112__,Den Haag HS - Schiedam Centrum,72.52192121
4.68196083963757,52.382946810084,4764304,"13,7",084,,84,084__,Amsterdam Sloterdijk - Haarlem,173.23119984
4.49097772780143,52.2088777877651,4764305,"40,5",085,,85,085__,Haarlem - Warmond,78.38635718
4.36544879876779,52.0878825863853,4764306,"57,5",563,,563,563__,Den Haag Mariahoeve,144.81904804
4.47249839643776,52.1584306673082,4764307,"46,7",534,b,534,534_b,Leiden Centraal,130.99092548
4.5352340146436,52.2731175300643,4764308,32,085,,85,085__,Haarlem - Warmond,124.07012327
4.49754611711236,52.1785432529082,4764309,"43,9",146,,146,146__,Warmond - Leiden Centraal,111.23741005
4.60668813534991,52.3571874001898,4764310,"21,4",085,,85,085__,Haarlem - Warmond,109.78185864
4.38508092723404,51.9552813514233,4764311,"75,5",112,,112,112__,Den Haag HS - Schiedam Centrum,72.27403414
4.33216349219235,52.0734415269875,4764312,"60,3",564,c,564,564_c,Den Haag Binckhorst,144.93698625
4.37503367248959,51.9740641920676,4764313,"73,3",112,,112,112__,Den Haag HS - Schiedam Centrum,71.89508491
4.38232213742538,51.9603938223642,4764314,"74,9",112,,112,112__,Den Haag HS - Schiedam Centrum,72.29209082
4.4925353123252,52.2044774474989,4764315,41,085,,85,085__,Haarlem - Warmond,78.61442201
4.48877341516649,52.2385238663486,4764316,37,085,,85,085__,Haarlem - Warmond,132.45661757
4.63898687776513,52.3862620524349,4764317,"16,8",527,c,527,527_c,Haarlem,-170.01061474
4.73999322056229,52.3864129161312,4764318,"9,7",084,,84,084__,Amsterdam Sloterdijk - Haarlem,-165.51135344
4.48416511525376,52.2282328738242,4764319,"38,3",085,,85,085__,Haarlem - Warmond,78.4302482
4.67757088135688,52.3825950429178,4764320,14,084,,84,084__,Amsterdam Sloterdijk - Haarlem,173.98474425
4.55698791251302,52.2934345610599,4764321,"29,3",085,,85,085__,Haarlem - Warmond,123.927817
4.33329103279054,52.0740112464959,4764322,"60,2",564,c,564,564_c,Den Haag Binckhorst,145.14931927
4.41252098102891,51.9220429664147,4764323,"79,9",539,,539,539__,Schiedam Centrum,20.61348841
4.51248522924179,52.2531276868538,4764324,"34,7",085,,85,085__,Haarlem - Warmond,136.25766038
4.43793582153928,51.9229501832949,4764325,"81,7",540,d,540,540_d,Rotterdam Westelijke Splitsing,-7.0413261
4.61037385274776,52.3640287713154,4764326,"20,6",085,,85,085__,Haarlem - Warmond,108.82085013
4.3152857724774,52.0640925691598,4764327,"61,9",536,,536,536__,Den Haag HS,126.48413997
4.52744902881362,52.2655043334911,4764328,33,085,,85,085__,Haarlem - Warmond,122.89727503
4.4596576575753,52.1486844222502,4764329,"48,1",104,,104,104__,Leiden Centraal - Den Haag Mariahoeve,130.63388289
4.31901134546064,52.0665056219125,4764330,"61,5",536,,536,536__,Den Haag HS,138.93746952
4.39241672392719,51.9416288635278,4764331,"77,1",112,,112,112__,Den Haag HS - Schiedam Centrum,72.15359552
4.33405614529219,52.0292899995232,4764332,"66,5",112,,112,112__,Den Haag HS - Schiedam Centrum,52.55500271
4.57074755386648,52.3061903611028,4764333,"27,6",085,,85,085__,Haarlem - Warmond,124.00746673
4.79389000471814,52.3840461156057,4764334,6,084,,84,084__,Amsterdam Sloterdijk - Haarlem,175.06267953
4.48446757488346,52.227353613592,4764335,"38,4",085,,85,085__,Haarlem - Warmond,78.33607253
4.49827179978416,52.1877689663855,4764336,"42,9",146,,146,146__,Warmond - Leiden Centraal,78.60290209
4.65169106234949,52.3837774322114,4764337,"15,8",084,,84,084__,Amsterdam Sloterdijk - Haarlem,19.64563452
4.32953285497837,52.0328213194331,4764338,66,112,,112,112__,Den Haag HS - Schiedam Centrum,52.61733231
4.487820683286,52.1693352775873,4764339,"45,1",534,b,534,534_b,Leiden Centraal,128.88609215
4.31037834629732,52.0503628124874,4764340,"63,6",112,,112,112__,Den Haag HS - Schiedam Centrum,77.37075327
4.45146748892795,52.1413085120978,4764341,"49,1",104,,104,104__,Leiden Centraal - Den Haag Mariahoeve,123.43359006
4.37914141783405,51.966370903851,4764342,"74,2",112,,112,112__,Den Haag HS - Schiedam Centrum,72.32772765
4.80410967332173,52.385749400038,4764343,"5,3",084,,84,084__,Amsterdam Sloterdijk - Haarlem,155.37306166
4.67903767989781,52.3827147073652,4764344,"13,9",084,,84,084__,Amsterdam Sloterdijk - Haarlem,173.80932827
4.5858906668413,52.3206234533819,4764345,"25,7",085,,85,085__,Haarlem - Warmond,117.45938022
4.37138557570611,52.0907333678931,4764346,57,563,,563,563__,Den Haag Mariahoeve,144.34752064
4.52896761918723,52.2670608003181,4764347,"32,8",085,,85,085__,Haarlem - Warmond,121.02251951
4.49912231341816,52.1840912238298,4764348,"43,3",146,,146,146__,Warmond - Leiden Centraal,89.27825803
4.35608500816745,52.0837676349158,4764349,"58,3",561,,561,561__,Den Haag Laan van NOI,144.83018818
4.55860510826566,52.2949339412112,4764350,"29,1",085,,85,085__,Haarlem - Warmond,124.07516721
4.45559958930719,52.1449813330315,4764351,"48,6",104,,104,104__,Leiden Centraal - Den Haag Mariahoeve,125.02320988
4.59619221223269,52.3375529931491,4764352,"23,7",085,,85,085__,Haarlem - Warmond,108.65981806
4.76148812828778,52.383733081625,4764353,"8,2",084,,84,084__,Amsterdam Sloterdijk - Haarlem,179.69853829
4.64402044707128,52.3858814587993,4764354,"16,4",527,c,527,527_c,Haarlem,-144.36623724
4.51647045616696,52.2558575429846,4764355,"34,3",085,,85,085__,Haarlem - Warmond,130.29614538
4.73728156599333,52.3866938531834,4764356,"9,9",084,,84,084__,Amsterdam Sloterdijk - Haarlem,-174.64300495
